0.52529	0.41179	0.54856	0.55126	0.48546	0.91900	0.03511	0.00044	0.01838	0.02648	0.30428	0.00018	0.11549	0.05410	0.38830	0.12425	0.56374	0.14328	0.19113	0.00018	0.00492	0.12839	0.42681	0.00882	0.00438	0.41355	0.07181	0.03667	0.01218	0.01019	0.00366	0.51907	0.41469	0.06942	0.00234	0.00000	0.18187	0.12531	0.03886	0.23226	0.00109	0.00050	0.00655
0.93203	0.86020	0.92886	0.91042	0.85360	0.59624	0.36051	0.02408	0.27267	0.34088	0.76328	0.03072	0.48855	0.41024	0.85448	0.53932	0.91081	0.54190	0.64161	0.04683	0.20844	0.53152	0.88379	0.28361	0.20638	0.88006	0.43971	0.35635	0.32300	0.24889	0.18631	0.88883	0.87938	0.43290	0.14356	0.00000	0.61541	0.52408	0.27517	0.66680	0.09536	0.03432	0.23120
0.92659	0.57678	0.93295	0.86253	0.77591	0.90557	0.21704	0.01159	0.13250	0.19542	0.48678	0.01480	0.23991	0.26641	0.58477	0.35530	0.86533	0.39917	0.41871	0.01915	0.09727	0.27668	0.63550	0.13754	0.09911	0.62061	0.23640	0.17813	0.16873	0.11889	0.09027	0.82857	0.63103	0.22379	0.06956	0.00000	0.43501	0.37182	0.12943	0.46446	0.04677	0.01543	0.11494
0.00000	0.02246	0.00000	0.69731	0.68614	0.00000	0.00000	0.00000	0.00000	0.00144	0.01994	0.00000	0.00000	0.00377	0.02013	0.00063	0.70674	0.00652	0.00011	0.00000	0.00000	0.00000	0.02914	0.00000	0.00000	0.02367	0.00000	0.00000	0.00000	0.00000	0.00000	0.66672	0.01925	0.00000	0.00000	0.00000	0.00683	0.00289	0.00000	0.00912	0.00000	0.00000	0.00000
0.00000	0.50620	0.00005	0.00000	0.00000	0.00000	0.00000	0.00059	0.01882	0.00039	0.35543	0.00000	0.21316	0.00000	0.45217	0.08396	0.00000	0.03448	0.18147	0.00154	0.00000	0.21405	0.38224	0.00000	0.00000	0.40396	0.07733	0.04983	0.00000	0.01505	0.00000	0.00000	0.36930	0.10414	0.00000	0.00000	0.09418	0.04255	0.07567	0.14427	0.00000	0.00049	0.00000
0.00000	0.40117	0.00000	0.00000	0.00000	0.00000	0.00000	0.00058	0.01385	0.00021	0.27630	0.00000	0.16675	0.00000	0.35835	0.06227	0.00000	0.02119	0.13582	0.00000	0.00000	0.16494	0.29082	0.00000	0.00000	0.30938	0.05193	0.03514	0.00000	0.01291	0.00000	0.00000	0.27783	0.07447	0.00000	0.00000	0.06707	0.02827	0.05974	0.09948	0.00000	0.00049	0.00000
0.00000	0.50136	0.00000	0.00000	0.00000	0.00000	0.00000	0.00058	0.01822	0.00033	0.34966	0.00000	0.20899	0.00000	0.44770	0.08373	0.00000	0.03078	0.17862	0.00000	0.00000	0.21033	0.37754	0.00000	0.00000	0.39971	0.07266	0.04810	0.00000	0.01590	0.00000	0.00000	0.36370	0.10104	0.00000	0.00000	0.09150	0.03971	0.07441	0.13577	0.00000	0.00049	0.00000
0.15856	0.65363	0.16679	0.31744	0.29267	0.72747	0.03327	0.00113	0.04231	0.03422	0.49063	0.00079	0.24948	0.04418	0.59081	0.15541	0.33605	0.11003	0.26823	0.00201	0.01633	0.26191	0.59010	0.02509	0.01607	0.59184	0.12551	0.08206	0.03217	0.03328	0.01387	0.30578	0.56167	0.14272	0.01045	0.00000	0.19204	0.10768	0.09273	0.26858	0.00449	0.00122	0.02055
0.94388	0.74440	0.94219	0.91303	0.85233	0.93409	0.36332	0.02125	0.25553	0.33708	0.67562	0.02762	0.41567	0.41909	0.75873	0.52386	0.91326	0.55783	0.60033	0.04310	0.19763	0.46208	0.80245	0.27031	0.19775	0.79233	0.40732	0.33046	0.31251	0.23242	0.17793	0.89264	0.80087	0.39385	0.13709	0.00000	0.60127	0.53289	0.24444	0.63769	0.08929	0.03003	0.22284
0.79853	0.63181	0.82391	0.50513	0.41486	0.23247	0.07604	0.00286	0.07168	0.07158	0.49382	0.00386	0.25799	0.09034	0.58291	0.20471	0.51887	0.16838	0.30987	0.00953	0.04351	0.27786	0.60884	0.06128	0.04318	0.60541	0.16431	0.11717	0.06976	0.06211	0.03935	0.45506	0.58699	0.17747	0.02790	0.00000	0.25084	0.16312	0.10908	0.32047	0.02089	0.00485	0.04775
0.94887	0.88886	0.93698	0.95035	0.92455	0.93431	0.54914	0.03188	0.40609	0.51669	0.86695	0.04251	0.61410	0.61099	0.91646	0.72042	0.94771	0.74014	0.79785	0.07456	0.32505	0.66985	0.94332	0.44077	0.32454	0.93890	0.60856	0.51724	0.49683	0.37500	0.29075	0.94662	0.94237	0.59497	0.21915	0.00000	0.78381	0.72104	0.38216	0.81859	0.15003	0.04739	0.35915
0.94738	0.89073	0.93448	0.95246	0.94258	0.93228	0.62788	0.03332	0.47769	0.59413	0.90936	0.04516	0.68421	0.68880	0.92885	0.79082	0.94908	0.80399	0.85802	0.08829	0.38660	0.74100	0.94962	0.52150	0.38489	0.94571	0.68924	0.59893	0.58208	0.44466	0.34341	0.95463	0.94614	0.67493	0.26050	0.00000	0.84486	0.78694	0.43957	0.87430	0.16818	0.05055	0.42519
0.94613	0.85581	0.93630	0.94765	0.90630	0.91409	0.45737	0.03009	0.32430	0.42836	0.79665	0.03911	0.52331	0.52011	0.87403	0.63297	0.94580	0.65855	0.71546	0.05756	0.25482	0.57874	0.90669	0.34862	0.25597	0.90221	0.51202	0.42232	0.40208	0.29615	0.22996	0.93724	0.90780	0.49867	0.17369	0.00000	0.70338	0.63758	0.31364	0.73940	0.12444	0.04280	0.28642
0.94301	0.90182	0.92933	0.94868	0.94201	0.93275	0.63832	0.03391	0.48259	0.60415	0.92319	0.04611	0.69603	0.70008	0.93937	0.80100	0.94520	0.81339	0.86855	0.08986	0.39177	0.75400	0.95808	0.52935	0.39093	0.95522	0.70039	0.60880	0.59139	0.44905	0.34786	0.95154	0.95471	0.68657	0.26165	0.00000	0.85102	0.79687	0.44687	0.88150	0.17343	0.05164	0.43154
0.94602	0.88609	0.93389	0.95436	0.93006	0.93292	0.55030	0.03211	0.40449	0.51787	0.86659	0.04285	0.61243	0.61329	0.91439	0.72163	0.95170	0.74166	0.79803	0.07394	0.32367	0.66991	0.94075	0.43977	0.32408	0.93689	0.60979	0.51756	0.49807	0.37320	0.29026	0.95084	0.93981	0.59609	0.21842	0.00000	0.78310	0.72284	0.38118	0.81782	0.15086	0.04747	0.35919
0.91020	0.41811	0.92501	0.81273	0.70864	0.87917	0.12014	0.00593	0.05267	0.10238	0.32771	0.00716	0.11189	0.16226	0.42493	0.23044	0.81717	0.28362	0.27667	0.00541	0.03487	0.13793	0.48043	0.05309	0.03652	0.46112	0.11625	0.07446	0.07240	0.04558	0.03375	0.76842	0.47524	0.10221	0.02568	0.00000	0.30740	0.25542	0.05148	0.32881	0.01965	0.00721	0.04519
0.94122	0.89294	0.92688	0.95150	0.95508	0.92656	0.69282	0.03490	0.53159	0.65740	0.94604	0.04814	0.74168	0.75316	0.93804	0.84715	0.94748	0.85505	0.90612	0.10048	0.43495	0.79911	0.95412	0.58613	0.43320	0.95072	0.75448	0.66429	0.64962	0.49697	0.38555	0.95789	0.94942	0.73964	0.28940	0.00000	0.89021	0.84046	0.48540	0.91675	0.19010	0.05443	0.47599
0.95044	0.87352	0.93914	0.95367	0.92596	0.93530	0.54034	0.03142	0.39859	0.50781	0.85233	0.04195	0.60084	0.60216	0.90172	0.71022	0.95115	0.73099	0.78589	0.07307	0.31865	0.65651	0.93003	0.43248	0.31842	0.92498	0.59801	0.50748	0.48842	0.36794	0.28623	0.94895	0.92907	0.58394	0.21575	0.00000	0.77417	0.71184	0.37391	0.80819	0.14872	0.04669	0.35209
0.85818	0.41810	0.88440	0.75073	0.64688	0.29339	0.05868	0.00314	0.03966	0.05387	0.32394	0.00343	0.13966	0.08073	0.39309	0.15023	0.76071	0.15901	0.21403	0.00398	0.02253	0.15204	0.43477	0.03270	0.02134	0.42267	0.09697	0.06227	0.03944	0.03210	0.01860	0.69073	0.42010	0.09585	0.01441	0.00000	0.19961	0.14244	0.05551	0.24543	0.00820	0.00412	0.02627
0.94444	0.70153	0.94369	0.90293	0.83162	0.92263	0.31170	0.01891	0.20992	0.28605	0.61677	0.02439	0.35535	0.36644	0.71271	0.46780	0.90375	0.50478	0.54111	0.03491	0.16033	0.39845	0.75675	0.22144	0.16105	0.74535	0.34445	0.27386	0.25963	0.19066	0.14652	0.87810	0.75451	0.33156	0.11187	0.00000	0.54758	0.47918	0.20322	0.57926	0.07807	0.02653	0.18170
0.94590	0.89450	0.93224	0.95539	0.94939	0.93203	0.64588	0.03397	0.49003	0.61140	0.92198	0.04632	0.69965	0.70735	0.93418	0.80694	0.95180	0.81924	0.87227	0.09146	0.39812	0.75737	0.95358	0.53751	0.39696	0.95008	0.70701	0.61591	0.59952	0.45639	0.35386	0.95857	0.95010	0.69258	0.26648	0.00000	0.85698	0.80300	0.45122	0.88620	0.17590	0.05197	0.43760
0.94696	0.89382	0.93359	0.95618	0.94673	0.93352	0.62935	0.03361	0.47527	0.59510	0.91301	0.04570	0.68472	0.69106	0.93156	0.79235	0.95278	0.80610	0.85978	0.08849	0.38521	0.74234	0.95222	0.52057	0.38431	0.94851	0.69024	0.59880	0.58180	0.44198	0.34303	0.95814	0.94916	0.67584	0.25821	0.00000	0.84468	0.78944	0.43906	0.87511	0.17191	0.05119	0.42379
0.94146	0.89099	0.92726	0.95086	0.95405	0.92601	0.69185	0.03475	0.53273	0.65660	0.94390	0.04790	0.74116	0.75171	0.93632	0.84607	0.94686	0.85366	0.90491	0.10047	0.43559	0.79803	0.95239	0.58654	0.43343	0.94875	0.75369	0.66406	0.64959	0.49826	0.38598	0.95730	0.94745	0.73875	0.29060	0.00000	0.89029	0.83895	0.48544	0.91641	0.18878	0.05417	0.47637
0.71207	0.89969	0.69591	0.92840	0.92953	0.90998	0.55899	0.03263	0.42964	0.53358	0.89351	0.04373	0.66182	0.61454	0.91839	0.72556	0.92536	0.72127	0.80716	0.07933	0.34612	0.71649	0.93354	0.46934	0.34603	0.93399	0.64424	0.55197	0.52778	0.39823	0.30781	0.93284	0.93040	0.63247	0.23065	0.00000	0.77684	0.70797	0.41103	0.81951	0.15770	0.04882	0.38314
0.00000	0.01481	0.00001	0.51365	0.50780	0.00000	0.00000	0.00000	0.00056	0.00103	0.01077	0.00000	0.00624	0.00269	0.01314	0.00457	0.51235	0.00590	0.00726	0.00006	0.00000	0.00618	0.01163	0.00000	0.00000	0.01256	0.00286	0.00238	0.00000	0.00138	0.00000	0.49143	0.01054	0.00505	0.00000	0.00000	0.00827	0.00356	0.00200	0.00477	0.00000	0.00000	0.00000
0.82862	0.09775	0.87867	0.56760	0.46595	0.22096	0.01086	0.00017	0.00391	0.01004	0.07278	0.00000	0.01892	0.01851	0.09143	0.02755	0.57140	0.03808	0.03951	0.00000	0.00151	0.01876	0.10681	0.00287	0.00113	0.09916	0.00979	0.00577	0.00383	0.00344	0.00082	0.49981	0.09598	0.01010	0.00044	0.00000	0.04205	0.03022	0.00609	0.05307	0.00002	0.00020	0.00195
0.90919	0.39756	0.93120	0.58102	0.48422	0.90989	0.12167	0.00557	0.06818	0.10636	0.32212	0.00687	0.13166	0.15629	0.40134	0.22367	0.58467	0.26169	0.26976	0.00759	0.04742	0.15606	0.44955	0.06870	0.04873	0.43365	0.13261	0.09293	0.08894	0.06072	0.04440	0.54119	0.44333	0.12098	0.03598	0.00000	0.29241	0.23758	0.06589	0.31702	0.01964	0.00665	0.05922
0.84811	0.17459	0.89261	0.35626	0.25695	0.87093	0.04206	0.00040	0.00976	0.03006	0.12574	0.00047	0.02288	0.06020	0.18014	0.08725	0.35744	0.12434	0.10649	0.00039	0.00527	0.03281	0.21192	0.00893	0.00573	0.19918	0.02747	0.01264	0.01330	0.00704	0.00539	0.30942	0.20946	0.02057	0.00381	0.00000	0.12916	0.10736	0.00831	0.13747	0.00280	0.00040	0.00748
0.94574	0.88215	0.93445	0.94789	0.92223	0.93396	0.55178	0.03095	0.41421	0.51923	0.86413	0.04145	0.61772	0.61172	0.91088	0.72155	0.94549	0.73928	0.79804	0.07594	0.33131	0.67160	0.93786	0.44796	0.32970	0.93236	0.61199	0.52247	0.50224	0.38346	0.29646	0.94449	0.93565	0.59839	0.22498	0.00000	0.78675	0.72042	0.38609	0.82095	0.14947	0.04644	0.36401
0.86319	0.59758	0.87318	0.85082	0.75839	0.35904	0.14368	0.00779	0.10530	0.13464	0.48528	0.00962	0.25116	0.17519	0.57446	0.27386	0.85994	0.27652	0.35616	0.01591	0.07431	0.27273	0.61193	0.10350	0.07275	0.60067	0.19664	0.14615	0.11893	0.09491	0.06555	0.80245	0.59662	0.19422	0.04933	0.00000	0.33851	0.25941	0.12050	0.38830	0.03296	0.01132	0.08266
0.92074	0.50287	0.93484	0.79284	0.69060	0.89510	0.13795	0.00609	0.06994	0.11795	0.39730	0.00773	0.15719	0.18046	0.50417	0.26275	0.79777	0.30972	0.32393	0.00842	0.04650	0.18720	0.55974	0.06865	0.04816	0.54188	0.14762	0.09891	0.08877	0.05964	0.04525	0.75069	0.55458	0.13613	0.03391	0.00000	0.34269	0.28240	0.07345	0.37306	0.02611	0.00798	0.05672
0.93705	0.88900	0.92262	0.94569	0.95419	0.92211	0.71481	0.03523	0.55281	0.67918	0.95489	0.04880	0.76143	0.77427	0.93705	0.86547	0.94143	0.87079	0.92085	0.10468	0.45338	0.81845	0.95100	0.61014	0.45107	0.94770	0.77697	0.68781	0.67440	0.51786	0.40122	0.95391	0.94545	0.76193	0.30173	0.00000	0.90555	0.85692	0.50208	0.93016	0.19534	0.05531	0.49536
0.81232	0.25178	0.84156	0.74969	0.64737	0.25185	0.03348	0.00204	0.01903	0.03237	0.19582	0.00204	0.06640	0.05124	0.23678	0.09120	0.75981	0.10427	0.12552	0.00146	0.01076	0.07141	0.27711	0.01685	0.00988	0.26224	0.04837	0.02892	0.02177	0.01662	0.00848	0.68697	0.26096	0.04368	0.00648	0.00000	0.13001	0.08903	0.02400	0.15882	0.00379	0.00252	0.01333
0.94550	0.65380	0.94877	0.89533	0.81657	0.91987	0.27366	0.01618	0.17693	0.24929	0.56758	0.02091	0.30885	0.32665	0.66343	0.42386	0.89677	0.46511	0.49458	0.02868	0.13353	0.35046	0.71418	0.18586	0.13492	0.70098	0.30245	0.23477	0.22067	0.15892	0.12281	0.86585	0.71259	0.28902	0.09307	0.00000	0.50368	0.43882	0.17266	0.53675	0.06703	0.02253	0.15290
0.94809	0.86249	0.93835	0.94238	0.90821	0.93577	0.50739	0.02954	0.37449	0.47615	0.82696	0.03915	0.57198	0.56771	0.88701	0.67795	0.94032	0.69973	0.75603	0.06766	0.29764	0.62540	0.91697	0.40366	0.29677	0.91128	0.56381	0.47607	0.45624	0.34539	0.26665	0.93524	0.91560	0.55049	0.20265	0.00000	0.74621	0.67931	0.35256	0.78047	0.13576	0.04352	0.32929
0.91985	0.48482	0.92933	0.86638	0.77166	0.88145	0.17001	0.01029	0.09240	0.15147	0.39841	0.01265	0.17139	0.21646	0.49340	0.29268	0.86975	0.34368	0.34460	0.01277	0.06675	0.20235	0.55048	0.09596	0.06791	0.53252	0.17567	0.12498	0.12062	0.08157	0.06146	0.82722	0.54767	0.15973	0.04714	0.00000	0.37178	0.31544	0.08906	0.39566	0.03412	0.01332	0.08052
0.93652	0.85043	0.92784	0.93398	0.88531	0.92255	0.42520	0.02694	0.30367	0.39703	0.77583	0.03479	0.49907	0.48478	0.86408	0.60080	0.93313	0.62850	0.68768	0.05321	0.23703	0.54979	0.89964	0.32309	0.23655	0.89326	0.47916	0.39318	0.36999	0.27706	0.21186	0.92111	0.89960	0.46688	0.16161	0.00000	0.67785	0.60536	0.29510	0.71661	0.10991	0.03837	0.26524
0.93796	0.89036	0.92353	0.94774	0.95505	0.92368	0.70946	0.03523	0.54721	0.67388	0.95304	0.04874	0.75662	0.76923	0.93756	0.86097	0.94352	0.86708	0.91728	0.10365	0.44863	0.81380	0.95207	0.60402	0.44652	0.94880	0.77144	0.68190	0.66812	0.51228	0.39715	0.95544	0.94684	0.75642	0.29833	0.00000	0.90154	0.85302	0.49791	0.92675	0.19433	0.05521	0.49040
0.91435	0.48414	0.93038	0.77749	0.67336	0.90198	0.12676	0.00505	0.06235	0.10675	0.37853	0.00642	0.14435	0.16731	0.48518	0.24709	0.78273	0.29538	0.30710	0.00736	0.04077	0.17236	0.54087	0.06030	0.04212	0.52251	0.13456	0.08838	0.07781	0.05275	0.03973	0.73414	0.53566	0.12366	0.02970	0.00000	0.32710	0.26788	0.06604	0.35733	0.02273	0.00668	0.04951
0.91941	0.51811	0.93576	0.74992	0.64998	0.91301	0.14358	0.00572	0.07872	0.12322	0.41244	0.00748	0.17358	0.18403	0.51809	0.26992	0.75438	0.31225	0.33533	0.00994	0.05326	0.20454	0.57144	0.07715	0.05502	0.55504	0.16036	0.11088	0.09744	0.06780	0.05142	0.70881	0.56648	0.15102	0.03896	0.00000	0.34934	0.28613	0.08335	0.38223	0.02772	0.00765	0.06387
0.94854	0.89087	0.93596	0.95525	0.93751	0.93507	0.59037	0.03254	0.44214	0.55683	0.89046	0.04391	0.65008	0.65199	0.92394	0.75751	0.95231	0.77415	0.82984	0.08180	0.35621	0.70671	0.94809	0.48203	0.35543	0.94371	0.65052	0.55919	0.54052	0.40990	0.31816	0.95440	0.94589	0.63645	0.23972	0.00000	0.81577	0.75636	0.41126	0.84843	0.16141	0.04911	0.39227
0.94486	0.89381	0.93282	0.94648	0.91769	0.93032	0.52529	0.03171	0.38088	0.49364	0.85868	0.04200	0.59306	0.58867	0.91757	0.70019	0.94410	0.72193	0.78120	0.06930	0.30359	0.65055	0.94517	0.41350	0.30449	0.94172	0.58487	0.49200	0.47055	0.35010	0.27207	0.94132	0.94510	0.57185	0.20399	0.00000	0.76393	0.70231	0.36406	0.80097	0.14386	0.04640	0.33841
0.89638	0.32293	0.92148	0.69856	0.58890	0.88924	0.07936	0.00273	0.02668	0.06318	0.24142	0.00312	0.06278	0.11270	0.32897	0.16498	0.70314	0.21867	0.20121	0.00212	0.01623	0.08045	0.38039	0.02555	0.01662	0.36072	0.06644	0.03641	0.03548	0.02197	0.01524	0.64963	0.37556	0.05387	0.01151	0.00000	0.23426	0.19197	0.02527	0.25149	0.00837	0.00327	0.02137
0.91116	0.42947	0.92827	0.75098	0.65031	0.90594	0.12913	0.00596	0.06462	0.11086	0.34238	0.00743	0.13060	0.16973	0.43531	0.23994	0.75486	0.28786	0.28881	0.00721	0.04415	0.15771	0.48726	0.06531	0.04610	0.46997	0.13274	0.09032	0.08644	0.05696	0.04262	0.70835	0.48170	0.12083	0.03315	0.00000	0.31463	0.26062	0.06347	0.33794	0.02242	0.00730	0.05578
0.94184	0.85661	0.93248	0.93740	0.88937	0.91971	0.42532	0.02876	0.29551	0.39647	0.78079	0.03718	0.49552	0.48792	0.87028	0.60404	0.93603	0.63284	0.69132	0.05211	0.23023	0.54999	0.90593	0.31619	0.23173	0.90085	0.47916	0.38938	0.36689	0.26816	0.20848	0.92477	0.90771	0.46638	0.15659	0.00000	0.67852	0.61069	0.29066	0.71775	0.11616	0.04068	0.25967
0.94901	0.88984	0.93635	0.95659	0.93982	0.93454	0.59266	0.03295	0.44264	0.55922	0.89091	0.04440	0.65072	0.65502	0.92344	0.75972	0.95347	0.77673	0.83128	0.08169	0.35667	0.70827	0.94713	0.48296	0.35625	0.94327	0.65276	0.56092	0.54276	0.41022	0.31851	0.95593	0.94518	0.63860	0.24004	0.00000	0.81674	0.75894	0.41202	0.84899	0.16172	0.04948	0.39378
0.93745	0.87560	0.92735	0.92899	0.88699	0.92870	0.45256	0.02929	0.31980	0.42296	0.80902	0.03813	0.52677	0.51529	0.89104	0.63202	0.92739	0.65838	0.71974	0.05657	0.25068	0.58245	0.92392	0.34329	0.25208	0.91977	0.51113	0.41968	0.39618	0.29133	0.22577	0.91884	0.92493	0.49887	0.16993	0.00000	0.70401	0.63657	0.31270	0.74466	0.12218	0.04171	0.28231
0.94291	0.80397	0.93719	0.92475	0.86851	0.92272	0.39021	0.02364	0.27637	0.36283	0.72716	0.03060	0.45514	0.44795	0.81722	0.55981	0.92469	0.59019	0.64260	0.04739	0.21429	0.50335	0.85535	0.29272	0.21405	0.84704	0.43822	0.35736	0.33687	0.25207	0.19247	0.90793	0.85374	0.42587	0.14759	0.00000	0.63825	0.56615	0.26726	0.67544	0.09822	0.03357	0.24053
0.93112	0.60353	0.93702	0.87374	0.78316	0.89033	0.20566	0.01088	0.12024	0.18312	0.50024	0.01408	0.23671	0.25527	0.60762	0.35033	0.87720	0.39389	0.42059	0.01760	0.08632	0.27447	0.66175	0.12355	0.08857	0.64616	0.22660	0.16578	0.15257	0.10597	0.08207	0.83855	0.65794	0.21462	0.06105	0.00000	0.43274	0.36710	0.12202	0.46640	0.04772	0.01492	0.10143
0.94111	0.88796	0.92693	0.94959	0.95453	0.92517	0.70086	0.03490	0.54069	0.66540	0.94683	0.04823	0.74830	0.76047	0.93461	0.85332	0.94550	0.86021	0.91048	0.10222	0.44268	0.80516	0.95037	0.59594	0.44046	0.94664	0.76265	0.67324	0.65934	0.50599	0.39223	0.95658	0.94526	0.74746	0.29510	0.00000	0.89609	0.84585	0.49166	0.92163	0.19172	0.05462	0.48374
0.95022	0.88571	0.93770	0.95627	0.94121	0.93493	0.60485	0.03290	0.45538	0.57102	0.89453	0.04453	0.66118	0.66625	0.92126	0.76960	0.95312	0.78531	0.83908	0.08444	0.36770	0.71790	0.94476	0.49711	0.36669	0.94031	0.66492	0.57395	0.55643	0.42282	0.32822	0.95632	0.94227	0.65042	0.24759	0.00000	0.82604	0.76793	0.42121	0.85731	0.16530	0.04986	0.40443
0.94904	0.87609	0.93788	0.95081	0.92258	0.93428	0.53650	0.03115	0.39638	0.50414	0.85229	0.04156	0.59899	0.59819	0.90375	0.70765	0.94842	0.72811	0.78446	0.07229	0.31624	0.65469	0.93216	0.42911	0.31590	0.92711	0.59515	0.50448	0.48490	0.36578	0.28413	0.94613	0.93100	0.58130	0.21480	0.00000	0.77266	0.70891	0.37194	0.80725	0.14669	0.04618	0.34959
0.94944	0.89347	0.93617	0.95685	0.94581	0.93089	0.62017	0.03350	0.46621	0.58646	0.90774	0.04537	0.67570	0.68236	0.93009	0.78439	0.95352	0.79915	0.85278	0.08639	0.37744	0.73388	0.95173	0.51042	0.37683	0.94828	0.68067	0.58908	0.57183	0.43312	0.33572	0.95810	0.94910	0.66645	0.25289	0.00000	0.83733	0.78205	0.43209	0.86789	0.16809	0.05065	0.41647
0.94351	0.86944	0.93326	0.94329	0.90265	0.92294	0.46385	0.02998	0.32976	0.43425	0.80959	0.03905	0.53332	0.52658	0.88732	0.64122	0.94147	0.66718	0.72596	0.05871	0.25934	0.58884	0.92020	0.35446	0.26030	0.91569	0.52046	0.42959	0.40756	0.30104	0.23342	0.93361	0.92137	0.50740	0.17603	0.00000	0.71234	0.64590	0.31946	0.75045	0.12563	0.04286	0.29098
0.95021	0.81008	0.94394	0.93321	0.87631	0.91035	0.38597	0.02621	0.26708	0.35878	0.72815	0.03364	0.45061	0.44565	0.82206	0.55829	0.93233	0.58946	0.64228	0.04656	0.20669	0.50049	0.86090	0.28373	0.20724	0.85366	0.43366	0.34971	0.32910	0.24211	0.18714	0.91621	0.86215	0.42034	0.14166	0.00000	0.63607	0.56626	0.26185	0.67307	0.10320	0.03693	0.23258
